PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
81,05/09/2024,9:58:29 PM,1,3,Morgan Leinstock,leinsmo10,Right,Arkansas,Abby Hay,hay--ab10,Right,Missouri,,4,Top,0,2,1,Curveball,,InPlay,,FlyBall,Out,1,0,,62.61202529566241,5.387969855731419,-1.7303695973442488,1318.4277531550485,340.49464587459147,5:15,2.5432269546650064,0.5766342246420679,6.0000001920000035,-42.55484936319461,-10.633023256706576,4.217470659462815,2.366392835514314,-0.1506526501330856,57.802936735319676,-6.428911454932624,-0.5552049425899747,0.40664495268268336,71.21645751577476,42.88756682687097,-2.992121077475716,2764.9411954012785,1.359287655715826,109.99160120949942,81.68234781392309,234.99202605134445,,2.928744716954662,4.980499864204243,-5.504034851878481,-14.244585049692983,-1.006669410595038,49.99999999999998,0.9138152154839772,3.4254558146464533,-93.82574262468117,14.816533881068173,-4.78144919452041,17.565642033709697,-44.54856420029004,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,07500240-5e40-47dc-bd2b-fcc82854fbb5,62.63437901193424,2.5351036515743477,0.5790236892698702,5.532979317087269,-1.773521780863567,57.791517924253974,2.3723849955526735,-0.15240336500876475,-6.302465067536653,-0.5925187500893774,0.40664048417113857,4.490814222683738,-12.340143896847513,-10.890188948638377,,1294.6842902758801,-249.08699043167618,98.1991077764899,0.9256348982108377,-0.18892729604303413,-0.3278818568083329,-2.723705194614189,52.10849350312716,48.467207016121094,0.17533593992697896,1.3552904848776899,2.3725938972190357,12.006678151003044,234.6850911061331,23.372784393684565,12.101505031922455,1.0405315957070052,0.9508012064541568,0.22038181316445268,-0.21773590019027222,,,1.0,0,1.0,40.061373591330046,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
82,05/09/2024,9:59:04 PM,2,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Stefania Abruscato,abrusst10,Left,Missouri,,4,Top,1,0,0,Dropball,,BallCalled,,,,,,,62.86001165362989,3.1286473524525507,-0.4454765463787648,1354.8873651677914,340.48726099470474,5:15,2.4017577504132595,0.5273614565375581,6.0000001920000035,-41.47715551042642,-9.943670649440975,3.736043110417392,0.8971878960232854,0.5610593437054353,58.3410804728546,-8.38461996378214,0.597315244137227,0.4041638879889081,,,,,,,,,,,,-4.495828145806293,-12.67358743466344,-0.6637474514884079,50.0,1.295213381220288,1.2613254328164458,-94.5829174432062,11.008782260479132,-3.9544252589026363,18.32610558114409,-43.32144059988763,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,7d85aaaf-1807-46b5-841c-eba6ad1432fa,62.88239759985755,2.3941773260080876,0.5304251833093733,3.2646250583172236,-0.5007846144510446,58.331806061310765,0.9027957576496043,0.5588311520259458,-8.266252647636335,0.549382183614591,0.4041517444621138,4.086202754228744,-11.661478342758175,-23.95719019203795,,1238.1626038196503,-550.1573763877601,91.38491033653668,0.8613642362578873,-0.4060539573484234,-0.3052406201958566,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
83,05/09/2024,9:59:23 PM,2,2,Morgan Leinstock,leinsmo10,Right,Arkansas,Stefania Abruscato,abrusst10,Left,Missouri,,4,Top,1,1,0,Changeup,,BallCalled,,,,,,,50.93407544123632,6.106722573511114,-2.6531049883588564,1108.7269785027754,127.99592393452114,10:15,2.4771621142320175,1.0230709100571236,6.0000001920000035,-42.868396347586256,5.631317188808325,-5.573402839730865,2.729252706654978,-1.096051497071986,46.9204961742945,-5.788912631005692,-4.202507530514856,0.5012346769227979,,,,,,,,,,,,5.5087853367670245,4.3213693804904585,-1.5655049917377264,50.0,0.681526291085123,2.8990390323808475,-76.22099883231182,13.031723327611083,3.150199123930229,11.807027401962618,-29.702874326048917,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,5a4d69c7-c34a-4414-b865-e7b80e9be069,51.03246494402785,2.473260447934337,1.0171566035570925,6.173202696875875,-2.5481772427301888,46.98284368742921,2.7330260785331153,-1.0916826295911208,-5.7082876385039505,-4.109923000560233,0.5010902584858445,-6.2363507968977245,3.791536806170252,57.76338248417076,,591.4137725935815,937.8194188896503,53.34169584221956,-0.32837436756753835,0.8458524389440594,0.42036166125968905,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
84,05/09/2024,9:59:42 PM,2,3,Morgan Leinstock,leinsmo10,Right,Arkansas,Stefania Abruscato,abrusst10,Left,Missouri,,4,Top,1,2,0,Dropball,,StrikeSwinging,,,,,,,62.80669068539906,4.192452164703581,0.5775421317112273,1353.1759868421057,339.5598620559332,5:15,2.491631951354566,0.670025001947882,6.0000001920000035,-42.1263408387728,-10.477815347086974,4.261791635680165,1.5987631763455434,1.3851269456792494,58.15017172603167,-7.508454877383873,1.7662683154171188,0.40490045326054913,,,,,,,,,,,,-4.735081225385795,-13.673205782493712,-0.5816519582579879,49.999999999999986,1.1384700888174173,-0.352305647154009,-94.37510531163434,12.839519200759067,-4.149577464111274,18.152267351401342,-44.156531802568324,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,83f3e06c-7b3b-4f8f-a52a-54e1a4eabc2e,62.82726616020576,2.483407900990821,0.6727907083490369,4.336152123439619,0.5287961867539585,58.13796750326895,1.6045191622627841,1.3832102298239122,-7.386635449812578,1.7250696939689933,0.4048923789364498,4.5701946153730555,-12.229692430135495,-16.520704908218555,,1297.3128729714429,-384.79158123416323,95.8717037241379,0.8983538839614461,-0.28436181618338335,-0.3348113747593896,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
85,05/09/2024,10:00:00 PM,2,4,Morgan Leinstock,leinsmo10,Right,Arkansas,Stefania Abruscato,abrusst10,Left,Missouri,,4,Top,1,2,1,Screwball,,InPlay,,LineDrive,Single,0,0,,62.40841894263535,5.4285018309708155,-0.8789217689097614,1426.9159071180557,336.82426361050636,5:15,2.4944365006649103,0.6921400546376814,6.0000001920000035,-42.915312956801394,-10.791794155139847,5.158426782867484,2.3119136538887766,0.5741973424446597,57.61814728873037,-6.491635711102171,0.5592237026871211,0.40792758874999724,62.28425643294057,19.398415069336625,-16.40315710367467,1957.527779715402,-40.42379229342326,102.30306453869308,17.182004914721738,163.41251684035916,,-23.901357589183434,2.3172502905912493,-6.296244146970777,-14.450261571226072,-0.9398873401823434,49.99999999999999,0.8529124198027586,2.1556837695387085,-93.55529161680172,14.885132819930648,-5.435449128897183,17.528395615086797,-44.648734467374204,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,9f1c3f86-30cc-407d-bbb6-b627b13ee13e,62.427934051647355,2.48605046267719,0.6947833293513177,5.576804535977046,-0.9262581620353513,57.603718642153815,2.3179241507240205,0.5723097187935311,-6.364545670625352,0.5188671563885404,0.40792563253248476,5.458160266561309,-12.532860265158034,-9.689266327621334,,1406.5609745157954,-240.1566800147759,98.57350159874724,0.906188253789701,-0.16830471846082418,-0.3879386168421432,-16.590240849283358,56.35733736974448,20.68678400718371,-0.5099712816986968,1.7805761328214198,2.3497078216250706,-66.2087463101311,149.3989711214283,-27.28579544688038,16.91664640397015,0.4412489080210047,0.6840826313863616,-0.16075535387244078,0.71146937364644,,,1.0,0,1.0,34.10621104512676,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
86,05/09/2024,10:00:40 PM,3,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Julia Crenshaw,crensju10,Right,Missouri,,4,Top,1,0,0,Dropball,,BallCalled,,,,,,,62.83709242897244,2.5415025829500206,-1.5441305558170126,1160.4728364490325,345.20929736174753,5:30,2.3897915778847185,0.6081952211083429,6.0000001920000035,-41.4855150702303,-9.930368265393021,2.7681630640637556,0.518216168234589,-0.12370297512072492,58.40329756100998,-8.962821568105252,-0.7716660354051228,0.404302684453121,,,,,,,,,,,,-3.7747815235360145,-12.447653376985407,-0.9821332402543634,50.0,1.4154034922600722,2.938857387509088,-94.57366390968059,10.036110394736175,-3.3180080884827063,18.383267271813196,-43.115454891167886,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,ee2aebb7-2959-421f-803c-99df854dd3da,62.858957257869086,2.382203367230283,0.6104231127947508,2.677398033572346,-1.5842345672497613,58.39390677135751,0.5238197993892212,-0.12532216015999506,-8.844974832741944,-0.8064378454705448,0.40429029613223355,3.0221491060987913,-11.65697704314407,-17.031911879337347,,1109.5765465003642,-339.9074750463544,95.6141765364877,0.9244598425089369,-0.29290429243173677,-0.2440923494569534,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
87,05/09/2024,10:01:04 PM,3,2,Morgan Leinstock,leinsmo10,Right,Arkansas,Julia Crenshaw,crensju10,Right,Missouri,,4,Top,1,1,0,Dropball,,BallCalled,,,,,,,63.00122374650819,3.3804287734925187,-2.015849501482178,1323.505362374442,338.8930281923241,5:15,2.474226685923844,0.5264694298029052,6.0000001920000035,-41.88107412506163,-10.454967712016348,4.437438440221564,1.094668960024808,-0.36059652561866223,58.44066282834548,-8.241695358880499,-0.7784388282429725,0.40347516773509784,,,,,,,,,,,,-5.875600386253916,-13.35070032006362,-1.0227656806976146,49.99999999999997,1.3062300463966832,3.9591549971955815,-94.69876450547562,11.50515354113785,-5.185460602203855,18.251482892997675,-43.9565953635318,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,78ade2d4-ce34-4863-bf12-39cfd90cd45e,63.020101110882074,2.4660817279285348,0.5290576942233711,3.5226091697855693,-2.061305585724202,58.42747010818399,1.100382273069302,-0.36239638349398323,-8.121322504329605,-0.8170273981858757,0.40346883391364374,4.725165754207964,-12.184713965373247,-11.24270642650007,,1298.107435426081,-258.0378466919638,98.08101065017254,0.9150072849169477,-0.19496547126112854,-0.3531998493273205,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
88,05/09/2024,10:01:23 PM,3,3,Morgan Leinstock,leinsmo10,Right,Arkansas,Julia Crenshaw,crensju10,Right,Missouri,,4,Top,1,2,0,Dropball,,BallCalled,,,,,,,62.55621517033401,3.677206243141127,-1.8547089308433777,1260.3706287202385,339.4890081144863,5:15,2.4007998774679047,0.4762478136045643,6.0000001920000035,-41.90750300211709,-10.02779176508767,4.127688011488937,1.204600336055541,-0.33608863248891035,57.990486566801025,-7.955413587035903,-0.7037421196691713,0.40637661823118315,,,,,,,,,,,,-5.455692333852104,-12.95800057071308,-0.9332977564437562,49.999999999999964,1.1654836820205765,3.622160619899352,-94.00038955361329,11.915005719545096,-4.746257996118569,17.925339857081518,-43.44704851243161,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,d2527fd7-d3f9-417f-b73d-d8568e1e1093,62.578486664402384,2.392927468640979,0.4790046503349658,3.8161342199679353,-1.9037943064887513,57.98045978613697,1.2102816349781105,-0.3380576400578602,-7.835549363168629,-0.7459449903310771,0.4063672484650895,4.438469656007728,-11.743045146910202,-16.16456984535372,,1210.5431638712585,-350.88369888784075,96.04660218878837,0.8995772655786956,-0.2783972356164177,-0.3365348755405505,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
89,05/09/2024,10:01:47 PM,3,4,Morgan Leinstock,leinsmo10,Right,Arkansas,Julia Crenshaw,crensju10,Right,Missouri,,4,Top,1,3,0,Dropball,,BallCalled,Walk,,Walk,0,0,,63.11666557989408,3.9452266742010247,-2.6853443395170604,1190.32822487571,342.21737285082196,5:30,2.4318523420042673,0.5446527155058281,6.0000001920000035,-41.55119796516419,-10.194241915430265,3.6262588921549006,1.4346286676587623,-0.8279673124871206,58.45582871128668,-7.585666678542538,-1.6754052865281817,0.4030310175897053,,,,,,,,,,,,-5.167685886238672,-13.240893797448848,-1.1837987658496163,49.999999999999986,1.1387163713451567,4.956140629884577,-94.74513790218748,12.412254198045884,-4.570487186659587,18.117091559140917,-43.884772097659514,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,4e2bb062-bf13-4b84-b09d-dd12fe7f0607,63.14028629759277,2.423992756491876,0.5468193653415044,4.084295935936165,-2.7240142470719784,58.44706103267401,1.4403255150371457,-0.8295223798695915,-7.464959577244571,-1.708802785108155,0.4030215597315552,3.871445723155769,-11.88293535995538,-10.387993165041571,,1170.817886209635,-214.63168514308762,98.36092782995948,0.9366144334463541,-0.1803130268254361,-0.30040075801671134,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
90,05/09/2024,10:02:51 PM,4,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Kara Daly,daly-ka10,Right,Missouri,,4,Top,1,0,0,Dropball,,BallCalled,,,,,,,63.00232947630815,2.8991456875466315,-1.3185004841087768,1372.354891149009,338.35200502265894,5:15,2.3234275969154625,0.4374690102449892,6.0000001920000035,-41.860354030006405,-10.463714175153665,4.505968109271253,0.6439159009256701,-0.00890513851066692,58.51159514926069,-8.714837799007363,-0.06091914320575268,0.4032859649655283,,,,,,,,,,,,-5.707193556610163,-13.194929496388855,-0.7775529468042734,50.00000000000001,1.264792334057357,2.817539695045598,-94.7984263852147,10.707186694562605,-5.041842494408083,18.434918436931767,-43.83069931860975,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,66f76a3e-17b2-41ba-bb53-485521921c00,63.019657233851284,2.3153767517385933,0.4402655451031847,3.040255947590256,-1.3678231231369256,58.4972907601711,0.649627333265786,-0.010871842236039011,-8.595091640324501,-0.10300550375175017,0.4032792274469127,4.817883042546259,-12.20763570700917,-14.25796368400238,,1330.0818129739814,-337.994553294066,96.91966863326189,0.9008371047208252,-0.24628800864408976,-0.3575398265317165,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
91,05/09/2024,10:03:10 PM,4,2,Morgan Leinstock,leinsmo10,Right,Arkansas,Kara Daly,daly-ka10,Right,Missouri,,4,Top,1,1,0,Dropball,,StrikeCalled,,,,,,,63.11750956986043,4.261649402713095,-2.998684419423934,1210.938265991211,342.3466566009547,5:30,2.425900806020896,0.6277690506779467,6.0000001920000035,-41.780932117241456,-10.393601395333718,3.6846057168945388,1.608692806046668,-0.9357528100973562,58.41404552225608,-7.331278224617051,-1.9731315983198316,0.4032261732010999,,,,,,,,,,,,-5.3432015727888595,-13.580206338370825,-1.338083360350645,49.99999999999997,1.0585399070724846,5.479913243314195,-94.67341719372423,12.966250142917211,-4.721023153690267,18.02171894486709,-44.17293596188433,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,72fbc10a-506d-43bb-8cdc-78a0463b41b7,63.1405133223994,2.4178351860189706,0.6298203499217349,4.403100632694888,-3.034976842570587,58.40427528537138,1.6145027315550482,-0.9372182290386387,-7.208842556640357,-2.004400782100599,0.4032184035593761,3.9145804335822283,-12.085469713381089,-7.71259837509962,,1199.9837724667902,-162.51286059315905,99.09537142957045,0.9442884581897331,-0.13420408385569885,-0.3005138459474195,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
92,05/09/2024,10:03:29 PM,4,3,Morgan Leinstock,leinsmo10,Right,Arkansas,Kara Daly,daly-ka10,Right,Missouri,,4,Top,1,1,1,Dropball,,Foul,,,,,,,62.213579413215406,4.362966232673534,-2.1184325295396564,1261.18307655736,341.2782946305393,5:30,2.4645734823918604,0.6179348738381343,6.0000001920000035,-42.719615900292716,-10.441462486719082,3.9344204492820554,1.6308591697719799,-0.37506517316867394,57.591294230184246,-7.49597296470615,-1.0219669948840542,0.4089082408760994,,,,,,,,,,,,-5.32125749325373,-13.675528790873258,-1.1324671036377956,49.99999999999995,1.065955853009812,4.001972659690571,-93.37605561375122,13.078628819939558,-4.5719621907961425,17.578335633265976,-43.923903948485616,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,ebc5dc72-3f96-427d-8647-575ec1be461d,62.23411578845409,2.4562456882618005,0.6203308543529239,4.5081837552089885,-2.160569249862603,57.578699042495515,1.6366291351978757,-0.3767118166972548,-7.3728573370870265,-1.057617154595804,0.4089029146270966,4.201478189441283,-12.187271552657311,-10.926051629374014,,1238.3211464174376,-239.04704752431255,98.18726316861716,0.9299205252777212,-0.18954190867898188,-0.3151534253685586,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
93,05/09/2024,10:03:53 PM,4,4,Morgan Leinstock,leinsmo10,Right,Arkansas,Kara Daly,daly-ka10,Right,Missouri,,4,Top,1,1,2,Dropball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,62.84471011256862,3.109744582000959,-2.61865230660341,1225.9520660400387,344.08997013034417,5:30,2.3489877523863854,0.4744571003706952,6.0000001920000035,-41.8746617172069,-10.275163870613856,3.1702246779176564,0.8014456119345038,-0.8945122583579656,58.333868729229955,-8.502826986024708,-1.7352450457496627,0.4045867102119526,,,,,,,,,,,,-4.625926525774076,-13.047288814345396,-1.0941089169585705,49.99999999999997,1.2419270775041633,4.765894024643937,-94.4546268624958,11.027015167417623,-4.060235805297644,18.199448116886483,-43.62582447064326,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,24a821d8-fce3-411c-9451-68b1000db607,62.86522917539858,2.3411946883086525,0.4767315931673727,3.248816504282562,-2.6594895658764,58.32257250084238,0.8071625668194952,-0.8961628308596319,-8.38237196299668,-1.770640164418635,0.40457811098679414,3.4291838462889985,-11.998484909149326,-13.985375334698208,,1189.6117137039143,-296.2810133070895,97.03574443546493,0.93318628882996,-0.24167422325418486,-0.2660017296076333,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
94,05/09/2024,10:05:27 PM,5,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Katie Chester,chestka10,Right,Missouri,,4,Top,2,0,0,Screwball,,Foul,,,,,,,63.18253178912323,4.9387720813115585,-0.7484067560938366,1378.5802223899148,338.2216356926719,5:15,2.4977327221606496,0.677940815657655,6.0000001920000035,-41.39564524134667,-10.097020560767813,4.480722385593485,2.1339857022875126,0.5848797869332875,58.37209012975117,-6.562651689108984,0.5009918352542958,0.40265597649112483,,,,,,,,,,,,-5.46447795332901,-13.474610194957929,-0.8897404715676024,50.00000000000002,0.9821441446279117,1.8722227885161837,-94.79965227571779,14.048543749284704,-4.841823496377003,18.04919857608776,-44.113284185111624,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,c4c7a3e3-cc7f-42e6-9055-ad15c2eb322b,63.2085488269354,2.490001863470594,0.681067061553497,5.076859401198154,-0.8048705739824161,58.3650982216722,2.1397334569507773,0.582586590923211,-6.441252070348924,0.4520490814450491,0.402645531960478,4.838044687650981,-11.766947261717592,-20.83172838363321,,1288.4608977778503,-490.25701877905135,93.4628886191452,0.8679206788354985,-0.35562458449399403,-0.34676339217570473,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
95,05/09/2024,10:05:54 PM,5,2,Morgan Leinstock,leinsmo10,Right,Arkansas,Katie Chester,chestka10,Right,Missouri,,4,Top,2,0,1,Changeup,,StrikeCalled,,,,,,,51.249089585365006,4.897281516114815,-1.7135212700641929,1274.4161489981193,129.04782907688067,10:15,2.388849927927005,1.2374261231878236,6.0000001920000035,-41.4478776362923,6.164457792258602,-5.678287610414775,1.9958061741201243,-0.30399747663038607,47.40105511788215,-6.607532154784034,-3.294016601532166,0.49662807224113326,,,,,,,,,,,,5.97625033715607,5.399797795388424,-1.5673351876306236,50.0,0.8818829342162252,1.648660853889511,-76.87757734065958,11.343137813691891,3.4809952207379764,11.903835960248378,-29.028821515175345,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,5eae1242-eee0-4e2a-9b91-2cbc0e653e9f,51.34667663166688,2.385214839772951,1.2313962544811272,4.958752570941577,-1.6072087589326547,47.463275541749795,1.9992917087303872,-0.2996358149727346,-6.532854252974565,-3.2011785267330186,0.49648687952170345,-6.349340716795147,4.418624247909899,56.94404962540579,,695.1401586506211,1068.1370139913633,54.54577448638772,-0.3436214229589262,0.8381383230517582,0.4236135846684679,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
96,05/09/2024,10:06:19 PM,5,3,Morgan Leinstock,leinsmo10,Right,Arkansas,Katie Chester,chestka10,Right,Missouri,,4,Top,2,0,2,Changeup,,InPlay,,FlyBall,Out,1,0,,51.515840090815445,5.0919899398133435,-0.9497948983409602,1333.8328679402666,138.07277969625625,10:30,2.4723405234077354,1.3490330080510917,6.0000001920000035,-39.48722000377139,7.615942702297978,-5.363811644966624,2.3640280779017853,0.3100556732153304,47.563743547537335,-5.878322168496535,-2.4440340264229854,0.4939654307260066,53.508485767848754,51.78847514558274,-6.220615052229803,2371.01045735677,1.6822368303367774,109.98713597052706,43.44727229225563,142.59116441578124,,0.9981752626756318,3.9551558722758458,5.885603432128218,7.022375215550714,-1.5102656166525499,49.99999999999998,0.940528131969288,0.6624755930697747,-77.27069875206665,11.440002194788917,3.465162778362424,11.98025429826655,-28.03960976292443,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,f6efb3db-671a-4865-9933-a54b373fd080,51.62059383200468,2.4693582889394388,1.3434510487001434,5.1424746693708245,-0.8501014877740756,47.63428149175775,2.367098614801168,0.3141622317535806,-5.811736554033112,-2.3563627517490877,0.49381682171010854,-5.993314266752716,5.958372679686233,54.452539716122445,,775.4599012990037,1085.2520725965448,58.13771124837294,-0.43254119140725633,0.8136342256076013,0.3884680999205858,-3.5864615374765423,32.90367145364219,42.04335557111309,-0.361521464201874,2.034728903762912,2.535988758186108,2.4840184491731994,142.5695262732977,18.12343762001898,0.6082559027816623,0.3737573789837554,0.730050234167231,0.631987134683566,-0.2600363766607035,,,1.0,0,1.0,28.22220094600356,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
97,05/09/2024,10:09:24 PM,1,1,Cierra Harrison,harrici10,Right,Missouri,Cylie Halvorson,halvocy10,Right,Arkansas,,4,Bottom,0,0,0,Riseball,,BallCalled,,,,,,,65.43062904425409,8.53656781133879,-2.0656531087640384,1165.2881500244139,34.153632234950265,7:15,0.9615717104017415,1.0048945703801544,6.0000001920000035,-31.674801287268266,-2.057034911711078,-1.6611715288485827,3.685437743717616,-0.42146732346118143,59.708954718767984,-0.22047673387734198,-2.5278136559469533,0.3916946808885125,,,,,,,,,,,,1.2042539644411705,-5.398264165443711,-1.4530750328498663,49.99999999999998,-1.281088716129681,3.269641883501826,-97.35512142360675,19.232861862953268,1.1274825565405109,18.771814010349303,-37.22817343516656,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,9f956401-5758-4843-81a1-8061e7d6086a,65.5266550133252,0.9565080908334781,1.0072991005294871,8.622744465175566,-2.108255247983386,59.770637154510645,3.6894010041158913,-0.423130267373134,-0.13462705521046106,-2.5633801664926126,0.3916224750953245,-1.3909479790749948,-3.371501149501706,-68.42095311974958,,428.57491729155134,-1083.6143284655573,36.778449800812986,0.30435461101740274,-0.9299110511360256,0.20647931549561463,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
98,05/09/2024,10:09:47 PM,1,2,Cierra Harrison,harrici10,Right,Missouri,Cylie Halvorson,halvocy10,Right,Arkansas,,4,Bottom,0,1,0,Riseball,,BallCalled,,,,,,,66.05881647161166,7.444036757924802,-0.3958377072646216,1278.8187927246095,54.4332447542161,7:45,1.0453932975464975,0.9021611311693879,6.0000001920000035,-29.733676809138906,-0.8602044862376168,-2.3101569154728305,3.233311707043155,0.46294697488148173,60.421522216044195,-0.8002850551009586,-1.0395767315901927,0.38674172506114524,,,,,,,,,,,,2.541376504594033,-3.626717461242222,-0.9685960617725612,49.999999999999986,-0.9266758103811135,0.34089228453177883,-98.62289475915199,17.268431170696388,2.44074752369554,19.321422475777535,-35.657162633857645,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,9f267c77-2df6-4131-8e2b-c5f088078697,66.15729490929102,1.0409808512744967,0.9042374659880937,7.520991100739115,-0.43330006014566885,60.488482327175255,3.236961864778255,0.4614677592214178,-0.721241526102546,-1.071163763331658,0.38666468364852064,-2.072637804693552,-2.1085468634542996,-72.7527954064304,,379.16333862648014,-1221.3159571819444,29.649496925099694,0.17245662097600242,-0.955034414672503,0.24118039031540078,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
